,0,1
0,gdp=0, 
1, ,Robust
2, env_shehui ,"Coef.
Std."
3,-------------+----------------------------------------------------------------, 
4, work ,"-0.144
(0.118)"
5, age ,"-0.001
(0.002)"
6, xingbie ,"0.152
(0.049)"
7, Education ,"0.08
(0.031)"
8, zhengzhi ,"0.344
(0.151)"
9, shejiao ,"0.015
(0.011)"
10, hulianwang ,"0.042
(0.028)"
11, jieceng ,"0.078
(0.052)"
12, zongjiao ,"0.04
(0.086)"
13, health ,"0.034
(0.022)"
14, xuanju ,"0.035
(0.047)"
15, jingji ,"-0.035
(0.041)"
16, juzhu ,"-0.657
(0.132)"
17, fsize ,"0.013
(0.014)"
18, F_zhiye ,"-0.101
(0.109)"
19, P_zhengzhi ,"0.138
(0.106)"
20, P_Education ,"0.06
(0.034)"
21, pollute ,"0.18
(0.108)"
22, _cons ,"-0.949
(0.695)"
23,gdp=1, 
24, ,Robust
25, env_shehui ,"Coef.
Std."
26,-------------+----------------------------------------------------------------, 
27, work ,"-0.428
(0.149)"
28, age ,"-0.007
(0.002)"
29, xingbie ,"0.155
(0.063)"
30, Education ,"0.174
(0.036)"
31, zhengzhi ,"0.694
(0.169)"
32, shejiao ,"0.01
(0.012)"
33, hulianwang ,"0.043
(0.033)"
34, jieceng ,"0.103
(0.05)"
35, zongjiao ,"0.303
(0.084)"
36, health ,"0.01
(0.021)"
37, xuanju ,"0.03
(0.046)"
38, jingji ,"-0.045
(0.041)"
39, juzhu ,"0.121
(0.187)"
40, fsize ,"-0.004
(0.013)"
41, F_zhiye ,"0.089
(0.139)"
42, P_zhengzhi ,"0.052
(0.083)"
43, P_Education ,"0.083
(0.036)"
44, pollute ,"0.032
(0.086)"
45, _cons ,"-0.513
(0.633)"
46,gdp=0, 
47, ,Robust
48, env_geren ,"Coef.
Std."
49,-------------+----------------------------------------------------------------, 
50, work ,"0.175
(0.091)"
51, age ,"0.0
(0.001)"
52, xingbie ,"-0.056
(0.033)"
53, Education ,"0.042
(0.021)"
54, zhengzhi ,"0.187
(0.072)"
55, shejiao ,"0.012
(0.008)"
56, hulianwang ,"0.035
(0.017)"
57, jieceng ,"-0.013
(0.033)"
58, zongjiao ,"-0.013
(0.047)"
59, health ,"0.02
(0.015)"
60, xuanju ,"0.036
(0.032)"
61, jingji ,"0.046
(0.026)"
62, juzhu ,"-0.252
(0.077)"
63, fsize ,"0.022
(0.009)"
64, F_zhiye ,"0.041
(0.081)"
65, P_zhengzhi ,"0.006
(0.064)"
66, P_Education ,"0.021
(0.023)"
67, pollute ,"0.295
(0.077)"
68, _cons ,"-2.079
(0.473)"
69,gdp=1, 
70,--------------------------------------------------------------------------, 
71, ,Robust
72, env_geren ,"Coef.
Std."
73,-------------+----------------------------------------------------------------, 
74, work ,"0.423
(0.117)"
75, age ,"-0.001
(0.002)"
76, xingbie ,"-0.124
(0.045)"
77, Education ,"0.099
(0.025)"
78, zhengzhi ,"0.12
(0.095)"
79, shejiao ,"0.022
(0.009)"
80, hulianwang ,"-0.01
(0.021)"
81, jieceng ,"-0.012
(0.04)"
82, zongjiao ,"0.192
(0.051)"
83, health ,"-0.012
(0.017)"
84, xuanju ,"0.072
(0.038)"
85, jingji ,"0.011
(0.029)"
86, juzhu ,"0.033
(0.199)"
87, fsize ,"0.007
(0.011)"
88, F_zhiye ,"0.123
(0.086)"
89, P_zhengzhi ,"-0.129
(0.059)"
90, P_Education ,"0.033
(0.024)"
91, pollute ,"0.068
(0.067)"
92, _cons ,"-0.825
(0.484)"
93,wuran=0, 
94, ,Robust
95, env_geren ,"Coef.
Std."
96,-------------+----------------------------------------------------------------, 
97, work ,"0.17
(0.111)"
98, age ,"-0.002
(0.002)"
99, xingbie ,"-0.069
(0.04)"
100, Education ,"0.09
(0.024)"
101, zhengzhi ,"0.175
(0.08)"
102, shejiao ,"0.011
(0.009)"
103, hulianwang ,"0.036
(0.021)"
104, jieceng ,"0.003
(0.035)"
105, zongjiao ,"0.124
(0.047)"
106, health ,"-0.015
(0.016)"
107, xuanju ,"0.049
(0.035)"
108, jingji ,"0.022
(0.026)"
109, juzhu ,"0.073
(0.153)"
110, fsize ,"0.014
(0.009)"
111, F_zhiye ,"-0.023
(0.081)"
112, P_zhengzhi ,"-0.047
(0.064)"
113, P_Education ,"0.064
(0.023)"
114, huanbao ,"0.076
(0.031)"
115, _cons ,"-0.532
(0.213)"
116,wuran=1, 
117, ,Robust
118, env_geren ,"Coef.
Std."
119,-------------+----------------------------------------------------------------, 
120, work ,"0.243
(0.099)"
121, age ,"0.001
(0.002)"
122, xingbie ,"-0.077
(0.037)"
123, Education ,"0.076
(0.023)"
124, zhengzhi ,"0.164
(0.084)"
125, shejiao ,"0.026
(0.009)"
126, hulianwang ,"0.005
(0.017)"
127, jieceng ,"-0.016
(0.036)"
128, zongjiao ,"0.031
(0.053)"
129, health ,"0.02
(0.016)"
130, xuanju ,"0.048
(0.033)"
131, jingji ,"0.036
(0.028)"
132, juzhu ,"-0.241
(0.08)"
133, fsize ,"0.022
(0.011)"
134, F_zhiye ,"0.182
(0.083)"
135, P_zhengzhi ,"-0.106
(0.058)"
136, P_Education ,"0.014
(0.024)"
137, huanbao ,"-0.033
(0.024)"
138, _cons ,"-0.336
(0.157)"
139,wuran=0, 
140, ,Robust
141, env_shehui ,"Coef.
Std."
142,-------------+----------------------------------------------------------------, 
143, work ,"-0.444
(0.132)"
144, age ,"-0.007
(0.002)"
145, xingbie ,"0.135
(0.057)"
146, Education ,"0.149
(0.034)"
147, zhengzhi ,"0.479
(0.155)"
148, shejiao ,"0.009
(0.011)"
149, hulianwang ,"0.036
(0.036)"
150, jieceng ,"0.041
(0.048)"
151, zongjiao ,"0.229
(0.075)"
152, health ,"-0.008
(0.019)"
153, xuanju ,"-0.09
(0.047)"
154, jingji ,"-0.034
(0.041)"
155, juzhu ,"-0.137
(0.181)"
156, fsize ,"-0.009
(0.011)"
157, F_zhiye ,"0.188
(0.149)"
158, P_zhengzhi ,"0.055
(0.094)"
159, P_Education ,"0.115
(0.038)"
160, huanbao ,"-0.037
(0.034)"
161, _cons ,"0.272
(0.278)"
162,wuran=1, 
163,----------------------------------------------------------------------------, 
164, ,Robust
165, env_shehui ,"Coef.
Std."
166,-------------+----------------------------------------------------------------, 
167, work ,"-0.313
(0.134)"
168, age ,"-0.002
(0.002)"
169, xingbie ,"0.191
(0.054)"
170, Education ,"0.122
(0.033)"
171, zhengzhi ,"0.541
(0.162)"
172, shejiao ,"0.022
(0.013)"
173, hulianwang ,"0.04
(0.026)"
174, jieceng ,"0.146
(0.054)"
175, zongjiao ,"0.106
(0.102)"
176, health ,"0.042
(0.023)"
177, xuanju ,"0.109
(0.046)"
178, jingji ,"-0.043
(0.042)"
179, juzhu ,"-0.574
(0.141)"
180, fsize ,"0.021
(0.017)"
181, F_zhiye ,"-0.159
(0.104)"
182, P_zhengzhi ,"0.092
(0.094)"
183, P_Education ,"0.052
(0.034)"
184, huanbao ,"-0.149
(0.034)"
185, _cons ,"0.135
(0.256)"
